Group,Character,Label,Help,HelpShort,Status,ValueType,ControlType,Params,Weight,Latitude
,Length,Length,,,key,numeric,spin,"6,16,1",4,2
abdomen ,T2_bands,T2 apical hair bands,Complete or interrupted,,key,text,multi,,4,
abdomen ,T2_texture,Texture of integument,"Either dulled by surface texture, or smooth and shiny",,key,text,multi,,4,
abdomen ,T2_pits,Pits on center of T2,"Absent, or if present, number of pit diameters between pits",,key,text,multi,,4,
abdomen ,Abd_integument,Color of dorsal abdomen,"Dark, metallic (green or blue), or subtly metallic",,key,text,multi,,8,
abdomen ,Pyg_plate,Pygidial plate modification,"The flattened structure dorsally on T6: plain, or sculptured?",,key,text,multi,,6,
abdomen ,T2-4_hair,Apical hair color,,,key,text,multi,,6,
head,Flag1_length,Relative length of F1,Compare length of 1st flagellar segment to second+third,,key,text,multi,,4,
head,Clypeus_shape,Clypeus shape,"Tricky; usuall ""normal""",,key,text,multi,,3,
head,Clypeus_texture,Clypeus appearance,Central basal portion: shiny or textured?,,key,text,multi,,6,
head,Clypeus_midline,Clypeus midline,"Is there a medial  inpunctate band, or ridge?",,key,text,multi,,4,
head,Fovea_color,Fovea color,Decide after playing with angle of view and lighting ,,key,text,multi,,6,
head,Fovea_depth,Fovea depth,Tricky; deep fovea are easiest to identify,,key,text,multi,,4,
head,Fovea_length,Fovea length,In reference to antennal socket,,key,text,multi,,4,
head,Fovea_distance,Fovea distance from ocellus,Number of ocellar diameters between lateral ocellus and fovea,,key,text,multi,,5,
head,Fovea_width,Fovea width,In reference to antennal socket,,key,text,multi,,6,
head,Head_dimensions,Head dimensions,Vertical: bottom of clypeus to median ocellus. Horizontal: between eye margins at level of antennal sockets,,key,text,multi,,3,
head,Galea_shape,Galea shape,,,key,text,multi,,4,
head,Labral_length,Labral process length,Compare to labrum length,,key,text,multi,,4,
head,Labral_margin,Labral process margin,Shape of the prominence visible beneath the clypeus,,key,text,multi,,5,
head,Malar,Malar space,Malar space  - between rim of eye and base of mandible,,key,text,multi,,6,
head,Mandible_apex,Teeth on mandible apex,Only tridentate for  Daysandrena and Euandrena,,key,text,multi,,4,
head,Mandible_lamella,Lamella on base of mandible,,,key,text,multi,,4,
head,Maxpalp_length,Maxilary palp length,Compared to galea,,key,text,multi,,4,
head,Vertex,Vertex height,Distance from lateral ocellus to back of head,,key,text,multi,,4,
legs,Midbasitarsus_width,Midbasitarsus,Compare to hind basitarsus,,key,text,multi,,3,
legs,Femur_shape,Modification to hind femur,Specific to Plastandrena,,key,text,multi,,3,
legs,Spurs,Hind tibial spurs,,,key,text,multi,,3,
legs,Tibia_shape,Shape of hind tibia,,,key,text,multi,,6,
legs,Scopa_color,Color of scopal hairs,,,key,text,multi,,5,
legs,Scopa_hairs,Scopal hair formation,At center of outside face of scopa,,key,text,multi,,5,
legs,Flocculus,Trochanteral flocculus,,,key,text,multi,,6,
thorax,Pronotal_angle,Humeral angle,Posterior margin of pronotum,,key,text,multi,,8,
thorax,Thorax_hair,Thorax hair color,"Color of hairs, between scutum and bottom of mesepisternum",,key,text,multi,,6,
thorax,Thorax_integument,Thorax integument,,,key,text,multi,,8,
thorax,Pronotal_ridge,Pronotal ridge,"Pronotal collar, viewed laterally",,key,text,multi,,8,
thorax,Corbicula,Corbicula,"Incomplete, without anterior fringe of hairs, or complete, anterior hairs present",,key,text,multi,,6,
thorax,Triangle_ridge,Ridge bordering propodeal triangle,,,key,text,multi,,4,
thorax,Triangle_sculpture,"Propodeal triangle, AKA propodeal enclosure",How much of the area is roughly sculptured?,,key,text,multi,,6,
thorax,Triangle_outside,Texture outside triangle,,,key,text,multi,,4,
thorax,Scutum_pits,Pitting on scutum,,,key,text,multi,,4,
thorax,Scutum_texture,Scutum texture,,,key,text,multi,,4,
wing,SMC,Submarginal cell number,"Typically 3; if 2, this is a valuabvle character",,key,text,multi,,6,
wing,R,Length of r vein,See images. ,,key,text,multi,,8,